diner_idx,diner_name,diner_category_large,diner_category_middle,diner_category_small,diner_category_detail,diner_menu,diner_review_cnt,diner_review_avg,diner_review_tags,diner_address,diner_phone,diner_lon,diner_lat,diner_url,diner_open_time,diner_address_constituency
27144093,신전떡볶이 문정점,음식점,분식,떡볶이,신전떡볶이,"['떡볶이', '치즈떡볶이', '튀김오뎅', '김말이', '잡채말이', '치즈스틱', '', '', '', '', '']",12,3.4,맛@3@가성비@1@친절@1@,서울 송파구 새말로8길 27,02-404-7736,37.4802851527846,127.126916497653,http://place.map.kakao.com/27144093,매일 11:00 ~ 22:00,서울 송파구
101775166,닥치고떡볶이 위례점,음식점,분식,떡볶이,,"['소곱창떡볶이 세트\n19,900\n소곱창떡볶이+주먹밥+쿨피스', '소대곱떡볶이 세트\n19,900\n소대창떡볶이+주먹밥+쿨피스', '닥치고떡볶이(1~2인분)\n7,900', '닥치고로제떡볶이(1~2인분)\n11,900', '모둠튀김(중)\n6,900']",0,3.7,,경기 성남시 수정구 위례광장로 41,031-756-7556,37.4679695433244,127.140211936181,http://place.map.kakao.com/101775166,"화,수,목,토 12:00 ~ 22:00",경기 성남시
21442282,물댄동산떡볶이,음식점,분식,떡볶이,,[],0,3.4,,서울 송파구 송이로34길 31,,37.4851831650394,127.130108755416,http://place.map.kakao.com/21442282,제공하지 않음,서울 송파구
638652219,통큰셰프 송파문정점,음식점,분식,떡볶이,,[],0,4.3,,서울 송파구 송이로30길 35,02-404-1238,37.48599605867,127.128292024736,http://place.map.kakao.com/638652219,제공하지 않음,서울 송파구
21568965,365가마솥떡볶이,음식점,분식,떡볶이,,"['치즈떡볶이\n6,000', '찰순대 (1인분)\n4,000', '메밀전병\n5,000', '납작철판만두 (고기)\n5,000', '납작철판만두 (김치)\n5,000']",2,3.4,,서울 송파구 충민로 66,,37.477587189628,127.125550743388,http://place.map.kakao.com/21568965,제공하지 않음,서울 송파구
27230987,두끼떡볶이 NC가든파이브점,음식점,분식,떡볶이,두끼떡볶이,"['일반\n10,900', '학생(초,중,고)\n9,900', '소인(초등학교 입학전)\n5,900']",20,4.3,맛@5@가성비@5@친절@2@분위기@1@주차@1@,서울 송파구 충민로 66,02-2157-5771,37.4779801831804,127.12455424376444,http://place.map.kakao.com/27230987,매일 11:00 ~ 22:00,서울 송파구
1096417794,여고감성 떡볶이,음식점,분식,떡볶이,,"['모듬즉석면볶이 코스 (1인)\n18,900\n모듬면볶이(1인), 만두(2개), 볶음밥(1인), 눈꽃빙수(1인)']",0,3.3,,서울 송파구 오금로64길 9,,37.4918589654773,127.147542147652,http://place.map.kakao.com/1096417794,월~토 11:00 ~ 20:00,서울 송파구
22052522,동대문엽기떡볶이 거여점,음식점,분식,떡볶이,동대문엽기떡볶이,"['닭발세트\n17,500\n엽기 닭발메뉴 중 택 1 + 주먹김밥 + 계란찜', '실속세트\n17,500\n떡볶이 + 주먹김밥 + 모듬튀김(김말이 1개, 야채튀김 1개, 만두 2개)', '베스트세트\n20,000\n떡볶이 + 주먹김밥 + 모듬튀김(김말이 1개, 야채튀김 1개, 만두 2개) + 중국당면', '스페셜세트\n25,000\n떡볶이 + 주먹김밥 + 모듬튀김(김말이 1개, 야채튀김 1개, 만두 2개) + 중국당면 + 엽봉', '엽기 국물닭발\n15,000', '엽기닭볶음탕\n24,000', '', '', '', '', '', '', '', '', '', '', '']",9,3.4,,서울 송파구 양산로 42,02-404-8592,37.492620543088215,127.14444190525852,http://place.map.kakao.com/22052522,월~금 11:00 ~ 21:00,서울 송파구
1628094719,어썸떡볶이,음식점,분식,떡볶이,,"['사천떡볶이\n10,000\n매운맛/순한맛', '국물떡볶이(1~2인분)\n10,000', '어묵볶이(1~2인분)\n10,000', '반반볶이(1~2인분)\n11,000', '짜장떡볶이\n10,000']",8,4.0,,경기 성남시 수정구 위례광장로 12,031-723-9966,37.46562942270596,127.14188617629009,http://place.map.kakao.com/1628094719,월~토 12:00 ~ 22:30,경기 성남시
1808185679,떡볶이달인쫄봉이,음식점,분식,떡볶이,,[],0,3.3,,서울 송파구 충민로 66,,37.4778701744462,127.124635461643,http://place.map.kakao.com/1808185679,제공하지 않음,서울 송파구
770885877,동대문엽기떡볶이 남위례역점,음식점,분식,떡볶이,동대문엽기떡볶이,"['추천\n엽기떡볶이\n14,000']",4,4.3,맛@1@가성비@1@친절@1@분위기@1@주차@1@,경기 성남시 수정구 위례광장로 5,031-759-8592,37.4650269801053,127.141608097564,http://place.map.kakao.com/770885877,매일 10:00 ~ 24:00,경기 성남시
11831381,골목떡볶이,음식점,분식,떡볶이,,"['떡볶이\n4,000', '순대\n4,000', '만두 (3개)\n1,000']",147,3.4,맛@26@가성비@22@친절@6@,서울 송파구 문정로1길 33,02-3402-3452,37.4890285612452,127.123489346447,http://place.map.kakao.com/11831381,월~금 15:00 ~ 21:00,서울 송파구
20749022,두꺼비닷컴,음식점,분식,떡볶이,,"['고추장피자떡볶이(2인)\n12,000', '스파게티피자떡볶이(2인)\n12,000', '짜장피자떡볶이(2인)\n12,000', '카레피자떡볶이(2인)\n12,000', '고추장떡볶이 (2인)\n8,000', '짜장떡볶이(2인)\n8,000']",32,3.4,맛@7@친절@6@가성비@4@분위기@4@,서울 송파구 동남로18길 39,02-407-0675,37.4933523628168,127.134343052758,http://place.map.kakao.com/20749022,월~토 11:00 ~ 21:00,서울 송파구
125085728,33떡볶이 송파파크하비오점,음식점,분식,떡볶이,33떡볶이,"['삼삼떡볶이', '로제떡볶이', '모듬김밥', '모듬튀김', '옛날 가래떡떡볶이', '짜장떡볶이', '', '', '', '', '', '', '', '', '', '', '', '']",9,3.4,맛@3@친절@2@가성비@1@,서울 송파구 송파대로 111,02-407-8333,37.4807572557014,127.123540177704,http://place.map.kakao.com/125085728,매일 07:00 ~ 20:30,서울 송파구
11835092,감탄떡볶이 거여점,음식점,분식,떡볶이,감탄떡볶이,"['감탄떡볶이\n3,500', '바삭튀김\n4,000', '찰순대\n4,000', '감탄우동\n4,000', '곡물핫도그\n1,500', '수제어묵\n2,500']",2,4.3,친절@1@,서울 송파구 오금로 528,02-6326-6012,37.4927890658152,127.147332520143,http://place.map.kakao.com/11835092,월~금 10:00 ~ 22:00,서울 송파구
27232120,신전떡볶이 거여점,음식점,분식,떡볶이,신전떡볶이,"['떡볶이', '치즈떡볶이', '튀김오뎅', '김말이', '잡채말이', '치즈스틱', '', '', '', '', '']",2,3.3,맛@2@가성비@2@친절@2@,서울 송파구 오금로 482,02-443-1176,37.4937789427238,127.142458448702,http://place.map.kakao.com/27232120,"월,화,수,목,금,일 11:00 ~ 21:30",서울 송파구
26983810,동대문엽기떡볶이 문정점,음식점,분식,떡볶이,동대문엽기떡볶이,"['닭발세트\n17,500\n엽기 닭발메뉴 중 택 1 + 주먹김밥 + 계란찜', '실속세트\n17,500\n떡볶이 + 주먹김밥 + 모듬튀김(김말이 1개, 야채튀김 1개, 만두 2개)', '베스트세트\n20,000\n떡볶이 + 주먹김밥 + 모듬튀김(김말이 1개, 야채튀김 1개, 만두 2개) + 중국당면', '스페셜세트\n25,000\n떡볶이 + 주먹김밥 + 모듬튀김(김말이 1개, 야채튀김 1개, 만두 2개) + 중국당면 + 엽봉', '엽기 국물닭발\n15,000', '엽기닭볶음탕\n24,000', '', '', '', '', '', '', '', '', '', '', '']",18,4.3,맛@4@친절@4@가성비@1@,서울 송파구 새말로 62,02-2043-8592,37.4810799674743,127.121658242813,http://place.map.kakao.com/26983810,매일 11:00 ~ 22:30 (홀 주문마감 시간: 20:30),서울 송파구
942318886,천연떡볶이,음식점,분식,떡볶이,,[],0,4.0,,경기 성남시 수정구 위례서일로 12,,37.46523492469766,127.13718534616224,http://place.map.kakao.com/942318886,수 18:00 ~ 23:40,경기 성남시
667663328,청년다방 문정법조타운점,음식점,분식,떡볶이,,"['차돌 떡볶이 (중)\n14,500', '통큰오짱 떡볶이 (중)\n14,500', '깻잎순대 떡볶이 (중)\n13,500']",11,3.4,,서울 송파구 법원로 114,02-6177-9099,37.48593972378395,127.12017248988424,http://place.map.kakao.com/667663328,월~금 11:00 ~ 21:00,서울 송파구
1983031064,신참떡볶이 문정아이파크점,음식점,분식,떡볶이,신참떡볶이,"['떡볶이', '격신떡볶이', '고참떡볶이', '쌀떡볶이', '짜장떡볶이', '라볶이', '', '', '', '', '', '', '', '']",5,3.3,맛@1@가성비@1@친절@1@,서울 송파구 법원로4길 6,02-402-5950,37.48231929108,127.12210798128,http://place.map.kakao.com/1983031064,매일 11:00 ~ 23:00,서울 송파구
632576193,떡볶이친구,음식점,분식,떡볶이,,"['떡볶이\n3,000', '순대\n3,000', '라뽂이\n5,000', '닭꼬치\n1,500', '콜팝\n1,500']",11,3.4,맛@6@가성비@4@친절@4@분위기@3@주차@1@,서울 송파구 동남로8길 18,02-431-1061,37.4894222519253,127.126095210343,http://place.map.kakao.com/632576193,매일 12:00 ~ 21:00,서울 송파구
990638066,응급실국물떡볶이 서울가락본동점,음식점,분식,떡볶이,응급실국물떡볶이,"['응급실국물떡볶이\n14,000', '응급실 레드마요떡볶이\n14,000', '응급실 부대떡볶이\n15,000', '응급실로제떡볶이(1~2인메뉴)\n10,000', '모듬튀김(10개)\n5,000', '모듬튀김(15개)\n7,500', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",7,3.3,,서울 송파구 오금로44길 47,02-3012-4567,37.4940750400239,127.132686585508,http://place.map.kakao.com/990638066,매일 11:00 ~ 23:00,서울 송파구
2040736803,오떡후 문정점,음식점,분식,떡볶이,,"['매콤 오떡후(중)\n8,500', '까르보나라 오떡후(중)\n8,500', '매콤 까르보나라 오떡후(중)\n8,500', '순살치킨\n9,500', '닭똥집튀김\n7,500']",0,4.3,,서울 송파구 동남로2길 11,02-402-9252,37.4882356009817,127.12269540769,http://place.map.kakao.com/2040736803,매일 15:00 ~ 03:00,서울 송파구
19010201,가바,음식점,분식,떡볶이,,[],0,3.4,,서울 송파구 충민로 52,02-2047-0090,37.47791173415878,127.1228062804056,http://place.map.kakao.com/19010201,제공하지 않음,서울 송파구
1916045926,일방통행 국물떡볶이&화덕피자 문정법조타운점,음식점,분식,떡볶이,,"['고르곤졸라피자\n12,900', '리코타치즈샐러드피자\n17,900', '고구마피자\n14,900', '갈릭크림소스피자\n14,900', '인절미피자\n13,900']",3,4.3,맛@1@가성비@1@친절@1@,서울 송파구 법원로 114,02-2283-1110,37.4861153870715,127.12108749642,http://place.map.kakao.com/1916045926,제공하지 않음,서울 송파구
21605481,착한떡볶이,음식점,분식,떡볶이,,"['착한김밥\n2,500', '떡볶이\n3,000', '치즈라볶이\n5,500', '오므라이스\n7,000', '가츠동\n6,500']",8,3.3,맛@2@가성비@2@친절@1@,서울 송파구 충민로 5,02-6052-0203,37.4799753366929,127.11899842611022,http://place.map.kakao.com/21605481,제공하지 않음,서울 송파구
268972649,일구칠오떡볶이,음식점,분식,떡볶이,,[],2,4.3,,서울 송파구 충민로 52,070-8286-1975,37.4777162766312,127.122747171456,http://place.map.kakao.com/268972649,월~금 11:00 ~ 19:00,서울 송파구
1720294086,할머니가래떡볶이 문정점,음식점,분식,떡볶이,할머니가래떡볶이,"['마라떡볶이', '남포동떡볶이+할머니통닭세트', '우동볶이', '어묵볶이', '짜장떡볶이', '남.김.모 세트', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",1,3.4,맛@1@가성비@1@친절@1@분위기@1@,서울 송파구 법원로6길 7,02-400-5776,37.483529707114,127.12175718919,http://place.map.kakao.com/1720294086,"월,수,목,금,토,일 11:00 ~ 23:00",서울 송파구
1855705207,야키토리 요바나시,음식점,술집,일본식주점,,"['아부리시메사바', '타코와사비', '튀김', '꼬치', '토리카라아게', '짬뽕탕', '', '', '', '', '', '', '', '', '', '', '']",12,4.3,맛@2@가성비@2@친절@2@분위기@2@,경기 성남시 수정구 위례서일로1길 16-7,,37.467111949230215,127.13854186449116,http://place.map.kakao.com/1855705207,월~토 17:30 ~ 01:00,경기 성남시
1210514940,타노시이,음식점,술집,일본식주점,,"['야끼소바\n17,000', '스키야끼\n27,000', '오마카세모둠5종\n17,000', '기린이치방(생맥주)\n9,000', '가쿠하이볼\n9,000']",15,3.7,맛@6@분위기@5@가성비@3@친절@3@,경기 성남시 수정구 위례서일로3길 3,031-757-7328,37.4656289367322,127.138498434297,http://place.map.kakao.com/1210514940,월~토 18:00 ~ 01:00,경기 성남시
2018949851,사케바 코지,음식점,술집,일본식주점,,['맛난사케\n1\n지자케.'],4,4.0,맛@3@친절@3@분위기@3@가성비@1@주차@1@,경기 성남시 수정구 위례광장로 21-9,010-9643-1777,37.4653061996835,127.140175311822,http://place.map.kakao.com/2018949851,월~토 17:00 ~ 01:00,경기 성남시
1655575211,섬맛의공방 문정점,음식점,술집,일본식주점,,"['데일리 제철 모듬사시미(2인)\n39,000', '광어사시미(소)\n19,000', '연어사시미(소)\n19,000', '성게 삼합\n59,000', '트러플 광어 세비체\n29,000', '피문어초회\n35,000', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",20,3.3,,서울 송파구 송파대로 111,070-8974-9700,37.4820314400955,127.1233885105868,http://place.map.kakao.com/1655575211,월~토 17:00 ~ 02:00,서울 송파구
23974574,요우,음식점,술집,일본식주점,,"['모듬사시미\n42,000\n계절 생선과 참치&해산물', '떡갈비와 모듬버섯\n20,000', '키조개 그라탕\n18,000', '쇠고기 채끝 타다끼\n25,000', '해물 토마토 스튜\n25,000']",10,4.3,맛@2@가성비@2@친절@2@분위기@1@,서울 송파구 오금로 538-1,02-6180-6624,37.49272256178499,127.14863505439745,http://place.map.kakao.com/23974574,월~목 16:00 ~ 02:00,서울 송파구
1421853202,베코,음식점,술집,일본식주점,,"['1인 오마카세\n24,000', '혼마구로\n53,000', '연어 사시미\n28,000', '모츠나베 대창\n27,000', '메로 구이\n28,000']",5,4.3,분위기@2@맛@1@친절@1@주차@1@,서울 송파구 법원로4길 10,,37.48252724505711,127.12314850126364,http://place.map.kakao.com/1421853202,월~토 17:00 ~ 02:00,서울 송파구
20458931,이쯔모,음식점,술집,일본식주점,,"['광어사시미', '사시미', '마구로타다끼', '타코와사비', '민물새우깡', '소고기타다끼', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",8,3.3,맛@1@가성비@1@,서울 송파구 새말로 62,02-406-6875,37.48080895748315,127.12059051111602,http://place.map.kakao.com/20458931,월~토 18:00 ~ 03:00,서울 송파구
1583740102,로바타나미,음식점,술집,일본식주점,,"['사시미 고노와다\n30,000', '아부리 사메사바\n18,000', '회무침\n15,000', '메로 쇼유야키\n20,000', '우삼겹 숙주볶음\n18,000']",11,3.3,맛@3@분위기@3@친절@2@가성비@1@주차@1@,서울 송파구 송파대로 167,02-2054-3238,37.4848203788179,127.121340937032,http://place.map.kakao.com/1583740102,월~토 18:00 ~ 02:00,서울 송파구
15804553,데브짱,음식점,술집,일본식주점,,"['메로 유자간장 구이\n33,000', '왕새우 튀김\n13,000', '소고기 숙주볶음\n32,000', '도미 유즈 지리탕\n20,000', '바지락 버터 술찜\n24,000', '모듬사시미 소\n32,000', '', '']",17,3.4,맛@4@친절@2@,서울 송파구 오금로44길 22,010-3159-5465,37.4958526463566,127.1343509239062,http://place.map.kakao.com/15804553,화~목 18:00 ~ 23:00,서울 송파구
14427022,철길부산집 문정점,음식점,술집,일본식주점,,"['소고기 타다미\n20,000', '부산집 한우 육회\n20,000', '육회 물회\n20,000', '숙성 연어 사시미\n29,000', '순살치킨 가라아게\n18,000', '버터문어 다리구이\n18,000', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",3,3.4,맛@2@친절@2@분위기@2@가성비@1@,서울 송파구 법원로 114,,37.4860524000416,127.12100598542,http://place.map.kakao.com/14427022,매일 17:00 ~ 01:30,서울 송파구
1118131396,와타미 문정직영점,음식점,술집,일본식주점,,"['니꾸도후(소고기두부조림)\n7,200', '네기마요 야끼소바(파듬뿍)\n7,200']",2,4.3,맛@1@가성비@1@친절@1@분위기@1@주차@1@,서울 송파구 법원로 114,02-2283-1520,37.4860550995861,127.12100938183,http://place.map.kakao.com/1118131396,월~토 16:30 ~ 01:00,서울 송파구
2032798599,히야 본점,음식점,술집,일본식주점,,"['치킨가라아게\n16,900', '문어가라아게\n16,900', '유린기\n16,900', '새우튀김\n16,900', '명란오믈렛\n16,900', '오꼬노미야끼\n17,900', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",10,3.4,맛@5@분위기@5@가성비@4@친절@4@,서울 송파구 충민로 5,010-7351-0524,37.4800807579549,127.118995201501,http://place.map.kakao.com/2032798599,"월,화,수,목,일 17:00 ~ 01:00",서울 송파구
55144817,카마도,음식점,술집,일본식주점,,"['은행', '항정살', '마늘', '한우대창', '가래떡', '한우곱창']",6,3.3,분위기@3@맛@2@친절@1@,서울 송파구 법원로 114,010-9386-5808,37.485802746673045,127.12019601478926,http://place.map.kakao.com/55144817,월~토 18:00 ~ 01:00,서울 송파구
